area,base_kv,bus_i,bus_type,index,name,source_id,state,va,vm,vmax,vmin,xcoord_1,ycoord_1,zone
11,110.0,812,1,812,bus_3395,812,3,-0.28681366591795887,1.0538556063310751,1.1,0.9,-469.0,3656.0,1
6,330.0,2029,1,2029,connection V1,bus,2,0.0,1.0,1.1,0.9,NaN,NaN,1
6,330.0,2029,1,2029,connection V1,2029,2,0.0,1.0,1.1,0.9,NaN,NaN,1
14,7.6,1262,1,1262,bus_4483,bus,4,0.9812336520093279,0.9583158164429627,1.1,0.9,-2056.0,-3852.0,1
14,7.6,1262,1,1262,bus_4483,1262,4,0.9812336520093279,0.9583158164429627,1.1,0.9,-2056.0,-3852.0,1
4,132.0,719,1,719,bus_1238,bus,1,0.17299246243765617,1.0699856073119436,1.1,0.9,1931.0,-1833.0,1
4,132.0,719,1,719,bus_1238,719,1,0.17299246243765617,1.0699856073119436,1.1,0.9,1931.0,-1833.0,1
15,110.0,1409,1,1409,bus_5074,bus,5,-0.17911026654029166,1.0179666181837457,1.1,0.9,2172.0,-5727.0,1
15,110.0,1409,1,1409,bus_5074,1409,5,-0.17911026654029166,1.0179666181837457,1.1,0.9,2172.0,-5727.0,1
4,15.4,1892,2,1892,bus_1043,bus,1,0.20872544334504617,0.9600638179799952,1.1,0.9,1324.0,-1614.0,1
4,15.4,1892,2,1892,bus_1043,1892,1,0.20872544334504617,0.9600638179799952,1.1,0.9,1324.0,-1614.0,1
12,132.0,1569,1,1569,bus_4157,bus,4,0.9856042324651146,1.007553979352179,1.1,0.9,-3501.0,-1584.0,1
12,132.0,1569,1,1569,bus_4157,1569,4,0.9856042324651146,1.007553979352179,1.1,0.9,-3501.0,-1584.0,1
1,11.0,544,1,544,bus_1632,bus,1,-0.14262706350759785,1.0622511069389486,1.1,0.9,2114.0,2269.0,1
1,11.0,544,1,544,bus_1632,544,1,-0.14262706350759785,1.0622511069389486,1.1,0.9,2114.0,2269.0,1
6,66.0,275,1,275,bus_2210,bus,2,-0.4735283819392949,1.0522673135079084,1.1,0.9,430.0,-4263.0,1
6,66.0,275,1,275,bus_2210,275,2,-0.4735283819392949,1.0522673135079084,1.1,0.9,430.0,-4263.0,1
15,13.8,1707,2,1707,bus_5004,bus,5,0.11471798221641306,1.0309393654871146,1.1,0.9,1810.0,-5711.0,1
15,13.8,1707,2,1707,bus_5004,1707,5,0.11471798221641306,1.0309393654871146,1.1,0.9,1810.0,-5711.0,1
9,20.0,826,1,826,bus_3586,bus,3,0.014141088853714675,1.0414030159368908,1.1,0.9,-76.0,4901.0,1
9,20.0,826,1,826,bus_3586,826,3,0.014141088853714675,1.0414030159368908,1.1,0.9,-76.0,4901.0,1
15,22.0,1806,1,1806,bus_5220,bus,5,-0.23248409199511316,0.9969384774676301,1.1,0.9,1427.0,-5695.0,1
15,22.0,1806,1,1806,bus_5220,1806,5,-0.23248409199511316,0.9969384774676301,1.1,0.9,1427.0,-5695.0,1
6,220.0,1934,1,1934,bus_2120,bus,2,-0.10800405678141652,1.0732927597962678,1.1,0.9,735.0,-2765.0,1
6,220.0,1934,1,1934,bus_2120,1934,2,-0.10800405678141652,1.0732927597962678,1.1,0.9,735.0,-2765.0,1
13,11.0,940,1,940,bus_4461,bus,4,0.832815469615814,0.9814683939946915,1.1,0.9,-2012.0,-2461.0,1
13,11.0,940,1,940,bus_4461,940,4,0.832815469615814,0.9814683939946915,1.1,0.9,-2012.0,-2461.0,1
2,23.0,899,1,899,bus_1017,bus,1,0.19832406709757303,1.0214596344395033,1.1,0.9,1001.0,674.0,1
2,23.0,899,1,899,bus_1017,899,1,0.19832406709757303,1.0214596344395033,1.1,0.9,1001.0,674.0,1
11,11.0,516,1,516,bus_3133,bus,3,-0.3103744211537263,1.0178041465250862,1.1,0.9,-585.0,3311.0,1
11,11.0,516,1,516,bus_3133,516,3,-0.3103744211537263,1.0178041465250862,1.1,0.9,-585.0,3311.0,1
6,22.0,1536,1,1536,bus_2296,bus,2,-0.1863484823875487,1.012301918995372,1.1,0.9,71.0,-4088.0,1
6,22.0,1536,1,1536,bus_2296,1536,2,-0.1863484823875487,1.012301918995372,1.1,0.9,71.0,-4088.0,1
6,66.0,1664,1,1664,bus_2222,bus,2,-0.41336884764645115,1.0663464473474482,1.1,0.9,479.0,-4185.0,1
6,66.0,1664,1,1664,bus_2222,1664,2,-0.41336884764645115,1.0663464473474482,1.1,0.9,479.0,-4185.0,1
2,33.0,286,1,286,bus_1161,bus,1,-0.09517073904722216,0.9817159781616906,1.1,0.9,821.0,-196.0,1
2,33.0,286,1,286,bus_1161,286,1,-0.09517073904722216,0.9817159781616906,1.1,0.9,821.0,-196.0,1
9,132.0,1573,1,1573,bus_3102,bus,3,-0.22384009724907575,1.0587119745671059,1.1,0.9,-946.0,4295.0,1
9,132.0,1573,1,1573,bus_3102,1573,3,-0.22384009724907575,1.0587119745671059,1.1,0.9,-946.0,4295.0,1
5,500.0,2037,1,2037,connection V8,bus,2,0.0,1.0,1.1,0.9,NaN,NaN,1
5,500.0,2037,1,2037,connection V8,2037,2,0.0,1.0,1.1,0.9,NaN,NaN,1
4,132.0,1451,1,1451,bus_1136,bus,1,0.206001382612786,1.0924439660374925,1.1,0.9,2127.0,-1817.0,1
4,132.0,1451,1,1451,bus_1136,1451,1,0.206001382612786,1.0924439660374925,1.1,0.9,2127.0,-1817.0,1
3,33.0,1870,1,1870,bus_1577,bus,1,-0.4674998843028235,1.048415684359258,1.1,0.9,1032.0,-710.0,1
3,33.0,1870,1,1870,bus_1577,1870,1,-0.4674998843028235,1.048415684359258,1.1,0.9,1032.0,-710.0,1
13,33.0,459,1,459,bus_4336,bus,4,0.881813666224696,1.0039981484147407,1.1,0.9,-1859.0,-1516.0,1
13,33.0,459,1,459,bus_4336,459,4,0.881813666224696,1.0039981484147407,1.1,0.9,-1859.0,-1516.0,1
2,330.0,465,1,465,bus_1096,bus,1,-0.1579451597806535,1.0369741823125365,1.1,0.9,832.0,-468.0,1
2,330.0,465,1,465,bus_1096,465,1,-0.1579451597806535,1.0369741823125365,1.1,0.9,832.0,-468.0,1
6,12.0,652,2,652,bus_2090,bus,2,-0.11539321951472967,1.0513191827178134,1.1,0.9,154.0,-3005.0,1
6,12.0,652,2,652,bus_2090,652,2,-0.11539321951472967,1.0513191827178134,1.1,0.9,154.0,-3005.0,1
8,275.0,1012,2,1012,bus_3584,bus,3,-0.441972297324485,1.0441556472354336,1.1,0.9,-1003.0,6658.0,1
8,275.0,1012,2,1012,bus_3584,1012,3,-0.441972297324485,1.0441556472354336,1.1,0.9,-1003.0,6658.0,1
11,110.0,1128,1,1128,bus_3229,bus,3,-0.3200582001961344,1.0483283673645178,1.1,0.9,-135.0,3096.0,1
11,110.0,1128,1,1128,bus_3229,1128,3,-0.3200582001961344,1.0483283673645178,1.1,0.9,-135.0,3096.0,1
2,132.0,779,1,779,bus_1190,bus,1,-0.33837999421331977,1.0585463079025563,1.1,0.9,529.0,439.0,1
2,132.0,779,1,779,bus_1190,779,1,-0.33837999421331977,1.0585463079025563,1.1,0.9,529.0,439.0,1
11,11.0,308,1,308,bus_3372,bus,3,-0.43003768312392304,1.0074231948331296,1.1,0.9,-1109.0,3477.0,1
11,11.0,308,1,308,bus_3372,308,3,-0.43003768312392304,1.0074231948331296,1.1,0.9,-1109.0,3477.0,1
13,132.0,110,1,110,bus_4189,bus,4,0.956478713609618,1.0219332239031884,1.1,0.9,-2270.0,-1492.0,1
13,132.0,110,1,110,bus_4189,110,4,0.956478713609618,1.0219332239031884,1.1,0.9,-2270.0,-1492.0,1
4,132.0,1393,1,1393,bus_1206,bus,1,-0.05726013330064809,1.091969904926538,1.1,0.9,867.0,-1329.0,1
4,132.0,1393,1,1393,bus_1206,1393,1,-0.05726013330064809,1.091969904926538,1.1,0.9,867.0,-1329.0,1
5,330.0,1146,1,1146,bus_2191,bus,2,0.029714745652925142,1.040615526705547,1.1,0.9,1040.0,-1889.0,1
5,330.0,1146,1,1146,bus_2191,1146,2,0.029714745652925142,1.040615526705547,1.1,0.9,1040.0,-1889.0,1
11,110.0,1090,1,1090,bus_3325,bus,3,-0.33249346845919037,1.0494883364473486,1.1,0.9,-805.0,2188.0,1
11,110.0,1090,1,1090,bus_3325,1090,3,-0.33249346845919037,1.0494883364473486,1.1,0.9,-805.0,2188.0,1
3,132.0,1812,1,1812,bus_1388,bus,1,-0.34653698063164734,1.0513094153047187,1.1,0.9,1114.0,-526.0,1
3,132.0,1812,1,1812,bus_1388,1812,1,-0.34653698063164734,1.0513094153047187,1.1,0.9,1114.0,-526.0,1
11,33.0,606,1,606,bus_3339,bus,3,-0.41232474691449955,1.0084745037252716,1.1,0.9,110.0,2893.0,1
11,33.0,606,1,606,bus_3339,606,3,-0.41232474691449955,1.0084745037252716,1.1,0.9,110.0,2893.0,1
3,132.0,943,1,943,bus_1320,bus,1,-0.33977979082571025,1.0469402147230493,1.1,0.9,1005.0,-407.0,1
3,132.0,943,1,943,bus_1320,943,1,-0.33977979082571025,1.0469402147230493,1.1,0.9,1005.0,-407.0,1
5,66.0,1370,1,1370,bus_2239,bus,2,-0.19046303728017097,1.0258866555578627,1.1,0.9,55.0,-3527.0,1
5,66.0,1370,1,1370,bus_2239,1370,2,-0.19046303728017097,1.0258866555578627,1.1,0.9,55.0,-3527.0,1
6,24.0,1703,1,1703,bus_2073,bus,2,-0.1446945844142453,0.8999999909908056,1.1,0.9,577.0,-4314.0,1
6,24.0,1703,1,1703,bus_2073,1703,2,-0.1446945844142453,0.8999999909908056,1.1,0.9,577.0,-4314.0,1
6,66.0,231,1,231,bus_2096,bus,2,-0.15300653889846536,1.1204130049304288,1.2,0.8,144.0,-4164.0,1
6,66.0,231,1,231,bus_2096,231,2,-0.15300653889846536,1.1204130049304288,1.2,0.8,144.0,-4164.0,1
9,132.0,1744,1,1744,bus_3532,bus,3,-0.19628929817067803,1.071834136041112,1.1,0.9,-665.0,4217.0,1
9,132.0,1744,1,1744,bus_3532,1744,3,-0.19628929817067803,1.071834136041112,1.1,0.9,-665.0,4217.0,1
4,15.75,1034,2,1034,bus_1070,bus,1,-0.08816285790663839,1.055498684843134,1.1,0.9,848.0,-2033.0,1
4,15.75,1034,2,1034,bus_1070,1034,1,-0.08816285790663839,1.055498684843134,1.1,0.9,848.0,-2033.0,1
13,66.0,1065,1,1065,bus_4240,bus,4,0.9843869431635995,1.02314491412983,1.1,0.9,-2397.0,-2645.0,1
13,66.0,1065,1,1065,bus_4240,1065,4,0.9843869431635995,1.02314491412983,1.1,0.9,-2397.0,-2645.0,1
3,132.0,1565,1,1565,bus_1309,bus,1,-0.35378855887555377,1.0511167474495149,1.1,0.9,816.0,-697.0,1
3,132.0,1565,1,1565,bus_1309,1565,1,-0.35378855887555377,1.0511167474495149,1.1,0.9,816.0,-697.0,1
14,33.0,1641,1,1641,bus_4391,bus,4,0.27428996505084574,0.9839233226191519,1.1,0.9,-1119.0,-2113.0,1
14,33.0,1641,1,1641,bus_4391,1641,4,0.27428996505084574,0.9839233226191519,1.1,0.9,-1119.0,-2113.0,1
15,11.0,1021,2,1021,bus_5008,bus,5,-0.04746019730983239,1.0922407912794214,1.1,0.9,2067.0,-5579.0,1
15,11.0,1021,2,1021,bus_5008,1021,5,-0.04746019730983239,1.0922407912794214,1.1,0.9,2067.0,-5579.0,1
12,132.0,384,1,384,bus_4089,bus,4,1.0118191772435758,1.0220109380544784,1.1,0.9,-3041.0,-1585.0,1
12,132.0,384,1,384,bus_4089,384,4,1.0118191772435758,1.0220109380544784,1.1,0.9,-3041.0,-1585.0,1
4,330.0,1582,1,1582,starbus_xf_1148_1075_1076_2,bus,1,0.06364837926043761,0.9874435990761949,1.1,0.9,1465.0,-1491.0,1
4,330.0,1582,1,1582,starbus_xf_1148_1075_1076_2,1582,1,0.06364837926043761,0.9874435990761949,1.1,0.9,1465.0,-1491.0,1
12,0.6899999999999998,1141,2,1141,bus_4050,bus,4,0.9657073828132164,1.0999999905768505,1.1,0.9,-2747.0,-1032.0,1
12,0.6899999999999998,1141,2,1141,bus_4050,1141,4,0.9657073828132164,1.0999999905768505,1.1,0.9,-2747.0,-1032.0,1
9,132.0,1374,1,1374,bus_3174,bus,3,-0.26119157006971877,1.0556425205444706,1.1,0.9,-925.0,4091.0,1
9,132.0,1374,1,1374,bus_3174,1374,3,-0.26119157006971877,1.0556425205444706,1.1,0.9,-925.0,4091.0,1
9,15.75,1839,2,1839,bus_3420,bus,3,-0.0585206168605432,1.0737811951010638,1.1,0.9,-907.0,5020.0,1
9,15.75,1839,2,1839,bus_3420,1839,3,-0.0585206168605432,1.0737811951010638,1.1,0.9,-907.0,5020.0,1
13,9.5,173,1,173,bus_4043,bus,4,1.0578588289453734,0.9989252067458285,1.1,0.9,-2428.0,-1596.0,1
13,9.5,173,1,173,bus_4043,173,4,1.0578588289453734,0.9989252067458285,1.1,0.9,-2428.0,-1596.0,1
14,66.0,1418,1,1418,bus_4251,bus,4,1.0312946944578931,1.0014779113108678,1.1,0.9,-2185.0,-3693.0,1
14,66.0,1418,1,1418,bus_4251,1418,4,1.0312946944578931,1.0014779113108678,1.1,0.9,-2185.0,-3693.0,1
13,11.0,233,1,233,bus_4490,bus,4,0.9351822963288106,0.9955058679097312,1.1,0.9,-2624.0,-2161.0,1
13,11.0,233,1,233,bus_4490,233,4,0.9351822963288106,0.9955058679097312,1.1,0.9,-2624.0,-2161.0,1
15,11.0,798,2,798,bus_5012,bus,5,-0.08056700539783707,0.9991959826423078,1.1,0.9,2436.0,-5524.0,1
15,11.0,798,2,798,bus_5012,798,5,-0.08056700539783707,0.9991959826423078,1.1,0.9,2436.0,-5524.0,1
3,132.0,1993,1,1993,bus_1343,bus,1,-0.3466379121192042,1.0528590742043817,1.1,0.9,1480.0,-358.0,1
3,132.0,1993,1,1993,bus_1343,1993,1,-0.3466379121192042,1.0528590742043817,1.1,0.9,1480.0,-358.0,1
4,66.0,1206,1,1206,bus_1209,bus,1,-0.048137080944342006,1.0807399683146854,1.1,0.9,2478.0,-1579.0,1
4,66.0,1206,1,1206,bus_1209,1206,1,-0.048137080944342006,1.0807399683146854,1.1,0.9,2478.0,-1579.0,1
9,275.0,1563,1,1563,bus_3606,bus,3,-0.18074752089239934,1.0893490550900609,1.1,0.9,-492.0,4175.0,1
9,275.0,1563,1,1563,bus_3606,1563,3,-0.18074752089239934,1.0893490550900609,1.1,0.9,-492.0,4175.0,1
2,23.0,130,1,130,bus_1002,bus,1,-3.167305654940399e-30,1.0705818421241466,1.1,0.9,752.0,809.0,1
2,23.0,130,1,130,bus_1002,130,1,-3.167305654940399e-30,1.0705818421241466,1.1,0.9,752.0,809.0,1
15,44.0,1570,1,1570,bus_5179,bus,5,-0.16360234604799057,1.0271907516457168,1.1,0.9,1562.0,-5772.0,1
15,44.0,1570,1,1570,bus_5179,1570,5,-0.16360234604799057,1.0271907516457168,1.1,0.9,1562.0,-5772.0,1
11,110.0,1671,1,1671,bus_3623,bus,3,-0.31243602522921154,1.0467699237451642,1.1,0.9,-316.0,3268.0,1
11,110.0,1671,1,1671,bus_3623,1671,3,-0.31243602522921154,1.0467699237451642,1.1,0.9,-316.0,3268.0,1
11,110.0,579,1,579,bus_3405,bus,3,-0.3272450090309336,1.0524984582939232,1.1,0.9,-802.0,2259.0,1
11,110.0,579,1,579,bus_3405,579,3,-0.3272450090309336,1.0524984582939232,1.1,0.9,-802.0,2259.0,1
14,66.0,1943,1,1943,starbus_xf_4257_4379_4434_3,bus,4,1.0192374688933177,0.9890090314021385,1.1,0.9,-2074.0,-4020.0,1
14,66.0,1943,1,1943,starbus_xf_4257_4379_4434_3,1943,4,1.0192374688933177,0.9890090314021385,1.1,0.9,-2074.0,-4020.0,1
14,66.0,1225,1,1225,bus_4231,bus,4,0.993303854787057,1.0157419732417814,1.1,0.9,-2402.0,-3075.0,1
14,66.0,1225,1,1225,bus_4231,1225,4,0.993303854787057,1.0157419732417814,1.1,0.9,-2402.0,-3075.0,1
10,21.0,1616,2,1616,bus_3295,bus,3,0.05569807157851752,1.0999999986640001,1.1,0.9,1062.0,3886.0,1
10,21.0,1616,2,1616,bus_3295,1616,3,0.05569807157851752,1.0999999986640001,1.1,0.9,1062.0,3886.0,1
6,220.0,901,1,901,bus_2170,bus,2,-0.4531795016294489,1.0473604230498752,1.1,0.9,805.0,-3201.0,1
6,220.0,901,1,901,bus_2170,901,2,-0.4531795016294489,1.0473604230498752,1.1,0.9,805.0,-3201.0,1
1,300.0,2007,1,2007,bus_fxf_CNSW NNSW Option 1 (500/330 kV Hub 1 upgrades),bus,1,0.0,1.0,1.1,0.9,NaN,NaN,1
1,300.0,2007,1,2007,bus_fxf_CNSW NNSW Option 1 (500/330 kV Hub 1 upgrades),2007,1,0.0,1.0,1.1,0.9,NaN,NaN,1
12,33.0,720,1,720,bus_4127,bus,4,0.9398516475949521,1.0478336647653594,1.1,0.9,-2654.0,-894.0,1
12,33.0,720,1,720,bus_4127,720,4,0.9398516475949521,1.0478336647653594,1.1,0.9,-2654.0,-894.0,1
15,22.0,1073,1,1073,bus_5218,bus,5,-0.21187244838322553,1.0160062090659687,1.1,0.9,2092.0,-5726.0,1
15,22.0,1073,1,1073,bus_5218,1073,5,-0.21187244838322553,1.0160062090659687,1.1,0.9,2092.0,-5726.0,1
15,11.0,108,1,108,bus_5188,bus,5,-0.1797300280631595,1.040863150880727,1.1,0.9,2549.0,-5589.0,1
15,11.0,108,1,108,bus_5188,108,5,-0.1797300280631595,1.040863150880727,1.1,0.9,2549.0,-5589.0,1
12,0.48,1658,1,1658,bus_4009,bus,4,0.9324669781753363,1.0795992328705428,1.1,0.9,-2568.0,-542.0,1
12,0.48,1658,1,1658,bus_4009,1658,4,0.9324669781753363,1.0795992328705428,1.1,0.9,-2568.0,-542.0,1
6,66.0,100,1,100,bus_2290,bus,2,-0.5113281051426164,1.0211216474265565,1.1,0.9,810.0,-3479.0,1
6,66.0,100,1,100,bus_2290,100,2,-0.5113281051426164,1.0211216474265565,1.1,0.9,810.0,-3479.0,1
14,7.6,597,1,597,bus_4427,bus,4,1.0442839602492215,0.9862347108876687,1.1,0.9,-1900.0,-3493.0,1
14,7.6,597,1,597,bus_4427,597,4,1.0442839602492215,0.9862347108876687,1.1,0.9,-1900.0,-3493.0,1
12,22.0,1630,1,1630,bus_4376,bus,4,0.986490825701423,1.0951262815508012,1.1,0.9,-2945.0,-395.0,1
12,22.0,1630,1,1630,bus_4376,1630,4,0.986490825701423,1.0951262815508012,1.1,0.9,-2945.0,-395.0,1
14,132.0,1233,1,1233,starbus_xf_4218_4392_4496_1,bus,4,0.15020556018254957,1.0059602509718357,1.1,0.9,-887.0,-2567.0,1
14,132.0,1233,1,1233,starbus_xf_4218_4392_4496_1,1233,4,0.15020556018254957,1.0059602509718357,1.1,0.9,-887.0,-2567.0,1
4,15.4,46,2,46,bus_1040,bus,1,0.21069270468464413,0.9597810070261382,1.1,0.9,1374.0,-1592.0,1
4,15.4,46,2,46,bus_1040,46,1,0.21069270468464413,0.9597810070261382,1.1,0.9,1374.0,-1592.0,1
2,330.0,532,1,532,bus_1093,bus,1,-0.21074201642209472,1.0519109370979751,1.1,0.9,703.0,45.0,1
2,330.0,532,1,532,bus_1093,532,1,-0.21074201642209472,1.0519109370979751,1.1,0.9,703.0,45.0,1
8,66.0,444,1,444,bus_3376,bus,3,-0.35704877992592504,1.043815396334914,1.1,0.9,-464.0,7085.0,1
8,66.0,444,1,444,bus_3376,444,3,-0.35704877992592504,1.043815396334914,1.1,0.9,-464.0,7085.0,1
13,66.0,735,1,735,bus_4382,bus,4,0.9898072346211787,1.0258092414549274,1.1,0.9,-2428.0,-2099.0,1
13,66.0,735,1,735,bus_4382,735,4,0.9898072346211787,1.0258092414549274,1.1,0.9,-2428.0,-2099.0,1
14,66.0,151,1,151,starbus_xf_4254_4377_4432_1,bus,4,1.0225431868873174,0.9740642972260961,1.1,0.9,-2296.0,-3822.0,1
14,66.0,151,1,151,starbus_xf_4254_4377_4432_1,151,4,1.0225431868873174,0.9740642972260961,1.1,0.9,-2296.0,-3822.0,1
1,66.0,1953,1,1953,bus_1597,bus,1,-0.36054541280713154,1.0269001582733583,1.1,0.9,-1096.0,1993.0,1
1,66.0,1953,1,1953,bus_1597,1953,1,-0.36054541280713154,1.0269001582733583,1.1,0.9,-1096.0,1993.0,1
11,33.0,147,1,147,bus_3356,bus,3,-0.3852220234570713,1.0284787337026453,1.1,0.9,274.0,3209.0,1
11,33.0,147,1,147,bus_3356,147,3,-0.3852220234570713,1.0284787337026453,1.1,0.9,274.0,3209.0,1
4,132.0,1900,1,1900,bus_1297,bus,1,-0.20695122322522344,1.0445228182569324,1.1,0.9,837.0,-2208.0,1
4,132.0,1900,1,1900,bus_1297,1900,1,-0.20695122322522344,1.0445228182569324,1.1,0.9,837.0,-2208.0,1
15,22.0,1653,1,1653,bus_5191,bus,5,-0.26715461385390277,1.0538957044196242,1.1,0.9,2254.0,-5600.0,1
15,22.0,1653,1,1653,bus_5191,1653,5,-0.26715461385390277,1.0538957044196242,1.1,0.9,2254.0,-5600.0,1
8,66.0,736,1,736,bus_3224,bus,3,-0.384368350835002,1.0206054522504866,1.1,0.9,-821.0,7107.0,1
8,66.0,736,1,736,bus_3224,736,3,-0.384368350835002,1.0206054522504866,1.1,0.9,-821.0,7107.0,1
2,11.0,454,1,454,bus_1518,bus,1,-0.5094526071163701,0.991890398688905,1.1,0.9,400.0,-304.0,1
2,11.0,454,1,454,bus_1518,454,1,-0.5094526071163701,0.991890398688905,1.1,0.9,400.0,-304.0,1
8,132.0,342,1,342,bus_3223,bus,3,-0.38418503630489215,1.0230088103256307,1.1,0.9,-820.0,7005.0,1
8,132.0,342,1,342,bus_3223,342,3,-0.38418503630489215,1.0230088103256307,1.1,0.9,-820.0,7005.0,1
2,33.0,180,1,180,bus_1635,bus,1,-0.07394075609884311,1.0546995437000655,1.1,0.9,628.0,70.0,1
2,33.0,180,1,180,bus_1635,180,1,-0.07394075609884311,1.0546995437000655,1.1,0.9,628.0,70.0,1
9,132.0,135,1,135,bus_3000,bus,3,-0.19441404267018805,1.0406642897458762,1.1,0.9,328.0,5490.0,1
9,132.0,135,1,135,bus_3000,135,3,-0.19441404267018805,1.0406642897458762,1.1,0.9,328.0,5490.0,1
15,110.0,262,1,262,bus_5119,bus,5,-0.18661942015784996,1.017017398459917,1.1,0.9,1873.0,-5646.0,1
15,110.0,262,1,262,bus_5119,262,5,-0.18661942015784996,1.017017398459917,1.1,0.9,1873.0,-5646.0,1
10,275.0,48,1,48,bus_3615,bus,3,-0.025526222709618678,1.0805926920813815,1.1,0.9,1121.0,3932.0,1
10,275.0,48,1,48,bus_3615,48,3,-0.025526222709618678,1.0805926920813815,1.1,0.9,1121.0,3932.0,1
13,11.5,1228,2,1228,bus_4034,bus,4,0.9836521052337581,0.9726422710018641,1.1,0.9,-2703.0,-2725.0,1
13,11.5,1228,2,1228,bus_4034,1228,4,0.9836521052337581,0.9726422710018641,1.1,0.9,-2703.0,-2725.0,1
2,66.0,592,1,592,bus_1434,bus,1,-0.2506595321206545,1.0407373757031757,1.1,0.9,468.0,-410.0,1
2,66.0,592,1,592,bus_1434,592,1,-0.2506595321206545,1.0407373757031757,1.1,0.9,468.0,-410.0,1
2,500.0,408,1,408,starbus_xf_1099_1100_1533_9,bus,1,0.05643072422091679,1.010354747460946,1.1,0.9,920.0,619.0,1
2,500.0,408,1,408,starbus_xf_1099_1100_1533_9,408,1,0.05643072422091679,1.010354747460946,1.1,0.9,920.0,619.0,1
7,66.0,1331,1,1331,bus_2197,bus,2,-0.5645756980518023,1.02830406738766,1.1,0.9,888.0,-4181.0,1
7,66.0,1331,1,1331,bus_2197,1331,2,-0.5645756980518023,1.02830406738766,1.1,0.9,888.0,-4181.0,1
1,11.0,32,1,32,bus_1573,bus,1,-0.15105058556182424,1.0731588027274208,1.1,0.9,2193.0,2397.0,1
1,11.0,32,1,32,bus_1573,32,1,-0.15105058556182424,1.0731588027274208,1.1,0.9,2193.0,2397.0,1
7,66.0,405,1,405,bus_2279,bus,2,-0.5218490708851701,1.050798950782197,1.1,0.9,1031.0,-4245.0,1
7,66.0,405,1,405,bus_2279,405,2,-0.5218490708851701,1.050798950782197,1.1,0.9,1031.0,-4245.0,1
14,11.0,1495,1,1495,bus_4471,bus,4,0.9032767040527493,1.012866433684696,1.1,0.9,-1565.0,-3205.0,1
14,11.0,1495,1,1495,bus_4471,1495,4,0.9032767040527493,1.012866433684696,1.1,0.9,-1565.0,-3205.0,1
11,110.0,1035,1,1035,bus_3306,bus,3,-0.3409601834752023,1.0462949388761864,1.1,0.9,-1108.0,2122.0,1
11,110.0,1035,1,1035,bus_3306,1035,3,-0.3409601834752023,1.0462949388761864,1.1,0.9,-1108.0,2122.0,1
15,11.0,1661,1,1661,bus_5203,bus,5,-0.17409847020969385,1.043272863035651,1.1,0.9,1760.0,-6395.0,1
15,11.0,1661,1,1661,bus_5203,1661,5,-0.17409847020969385,1.043272863035651,1.1,0.9,1760.0,-6395.0,1
14,66.0,334,1,334,bus_4232,bus,4,0.9925254453187442,1.0148191830544473,1.1,0.9,-2474.0,-3181.0,1
14,66.0,334,1,334,bus_4232,334,4,0.9925254453187442,1.0148191830544473,1.1,0.9,-2474.0,-3181.0,1
13,275.0,1823,1,1823,starbus_xf_4104_4041_4042_2,bus,4,1.0578588283753159,0.9989252148529868,1.1,0.9,-2392.0,-1656.0,1
13,275.0,1823,1,1823,starbus_xf_4104_4041_4042_2,1823,4,1.0578588283753159,0.9989252148529868,1.1,0.9,-2392.0,-1656.0,1
14,66.0,2,1,2,bus_4271,bus,4,1.0033190916734087,1.0179792555580456,1.1,0.9,-2313.0,-3113.0,1
14,66.0,2,1,2,bus_4271,2,4,1.0033190916734087,1.0179792555580456,1.1,0.9,-2313.0,-3113.0,1
12,33.0,1779,1,1779,bus_4349,bus,4,0.9938208210029917,1.0204468282196857,1.1,0.9,-3038.0,-1544.0,1
12,33.0,1779,1,1779,bus_4349,1779,4,0.9938208210029917,1.0204468282196857,1.1,0.9,-3038.0,-1544.0,1
2,132.0,1181,1,1181,starbus_xf_1430_1502_1543_2,bus,1,-0.29119816337522314,1.0428636823029886,1.1,0.9,188.0,981.0,1
2,132.0,1181,1,1181,starbus_xf_1430_1502_1543_2,1181,1,-0.29119816337522314,1.0428636823029886,1.1,0.9,188.0,981.0,1
11,33.0,183,1,183,bus_3257,bus,3,-0.008612974524730276,0.9914776342790106,1.1,0.9,-1091.0,2968.0,1
11,33.0,183,1,183,bus_3257,183,3,-0.008612974524730276,0.9914776342790106,1.1,0.9,-1091.0,2968.0,1
9,110.0,1122,1,1122,bus_3018,bus,3,-0.32563687607497965,1.0481141589122671,1.1,0.9,-258.0,4083.0,1
9,110.0,1122,1,1122,bus_3018,1122,3,-0.32563687607497965,1.0481141589122671,1.1,0.9,-258.0,4083.0,1
13,11.0,1399,1,1399,bus_4421,bus,4,0.9718104305928539,1.1000000096348794,1.1,0.9,-2336.0,-2734.0,1
13,11.0,1399,1,1399,bus_4421,1399,4,0.9718104305928539,1.1000000096348794,1.1,0.9,-2336.0,-2734.0,1
15,11.0,752,2,752,bus_5028,bus,5,0.02895744718856516,0.9785648035561153,1.1,0.9,1235.0,-6210.0,1
15,11.0,752,2,752,bus_5028,752,5,0.02895744718856516,0.9785648035561153,1.1,0.9,1235.0,-6210.0,1
1,132.0,51,1,51,bus_1380,bus,1,-0.225695228386687,1.0647610767581202,1.1,0.9,808.0,1383.0,1
1,132.0,51,1,51,bus_1380,51,1,-0.225695228386687,1.0647610767581202,1.1,0.9,808.0,1383.0,1
